product_id,product_name,description,product_category,brand,price,list_price,cost,weight,dimensions,color,size,stock_quantity,stock_level,reorder_level,supplier_id,created_date,last_updated,is_active,rating
PROD_001,Product 1,Description for product 1,sports,brand-a,162.58,470.83,160.51,8.93,18x26x42,green,m,260,405,11,None,2020-11-21,2023-12-07 18:30:00+00:00,False,2.7
PROD_002,Product 2,Description for product 2,clothing,brand-c,442.45,310.7,92.52,7.0,50x19x49,white,unspecified,496,118,36,None,2022-04-08,2022-04-08 00:00:00,False,2.6
PROD_003,Product 3,Description for product 3,clothing,brand d,276.95,82.21,230.31,2.11,43x34x22,black,l,511,201,22,SUP_04,2021-04-08,2023-09-22 18:30:00+00:00,True,2.7
PROD_005,Product 5,Description for product 5,books,brande,81.73,553.55,238.95,4.06,3x27x10,blue,s,54,338,46,SUP_06,2022-11-13,2023-07-10 18:30:00+00:00,False,4.5
PROD_006,Product 6,Description for product 6,sports,brand-c,266.2,598.53,92.78,5.86,10x26x13,unspecified,one size,855,75,15,None,2022-04-15,2023-04-15 18:30:00+00:00,True,3.3
PROD_008,Product 8,Description for product 8,electronics,unknown,420.59,199.02,249.11,6.89,29x47x12,black,l,960,85,42,SUP_05,2023-07-06,2023-08-10 18:30:00+00:00,True,4.5
PROD_009,Product 9,not provided,sports,unknown,219.06,139.46,78.82,3.65,24x17x12,green,unspecified,868,316,2,None,2020-11-07,2020-11-07 00:00:00,True,3.4
PROD_010,Product 10,not provided,electronics,brand_b,219.11,364.44,27.98,5.86,45x44x27,blue,s,264,470,23,SUP_19,2020-12-01,2023-05-16 18:30:00+00:00,False,3.7
PROD_011,Product 11,not provided,sports,brande,294.1,197.27,18.16,6.75,11x4x10,red,unspecified,829,152,41,SUP_07,2021-06-19,2023-08-16 18:30:00+00:00,False,2.7
PROD_012,Product 12,Description for product 12,home & garden,brand_b,488.57,280.18,30.45,5.86,not specified,black,unspecified,264,3,5,None,2022-02-15,2023-08-02 18:30:00+00:00,True,3.5
PROD_013,Product 13,Description for product 13,clothing,brand_b,488.1,153.73,96.95,5.86,not specified,red,m,835,337,43,SUP_08,2022-07-13,2023-08-21 18:30:00+00:00,False,3.8
PROD_014,Product 14,Description for product 14,clothing,unknown,41.59,281.17,42.28,5.86,13x6x8,unspecified,unspecified,436,189,17,None,2022-02-09,2023-03-27 18:30:00+00:00,False,2.7
PROD_015,Product 15,Description for product 15,home & garden,brand-c,248.92,221.42,265.67,5.86,36x18x36,black,one size,685,105,14,SUP_01,2022-11-05,2023-01-11 18:30:00+00:00,True,3.7
PROD_016,Product 16,Description for product 16,electronics,branda,115.45,559.33,127.24,5.86,12x28x42,unspecified,m,897,92,18,SUP_15,2022-09-30,2023-02-17 18:30:00+00:00,False,3.6
PROD_017,Product 17,Description for product 17,home & garden,unknown,485.99,381.2,177.96,2.62,45x19x19,red,unspecified,141,214,19,SUP_12,2023-09-23,2023-05-02 18:30:00+00:00,True,2.7
PROD_018,Product 18,not provided,electronics,unknown,201.61,321.53,75.18,7.78,not specified,blue,one size,979,280,12,SUP_18,2021-05-18,2023-11-05 18:30:00+00:00,True,2.2
PROD_021,Product 21,Description for product 21,electronics,unknown,487.97,534.71,101.75,6.97,15x14x50,blue,one size,144,364,13,SUP_11,2022-02-13,2023-07-08 18:30:00+00:00,False,2.4
PROD_022,Product 22,not provided,books,unknown,46.41,338.07,108.08,3.59,28x16x18,white,m,980,439,31,None,2022-12-15,2023-02-17 18:30:00+00:00,False,4.8
PROD_023,Product 23,Description for product 23,sports,brand_b,416.91,412.03,279.97,1.94,22x4x9,red,one size,442,240,21,None,2022-07-16,2023-05-08 18:30:00+00:00,True,1.7
PROD_025,Product 25,Description for product 25,clothing,brande,20.89,428.71,174.23,0.36,48x13x46,red,unspecified,934,83,14,None,2020-08-24,2023-05-11 18:30:00+00:00,False,2.2
PROD_026,Product 26,not provided,home & garden,brand_b,475.68,561.81,283.98,6.73,45x33x18,red,s,122,133,33,SUP_17,2020-06-08,2023-03-08 18:30:00+00:00,True,1.4
PROD_031,Product 31,Description for product 31,books,unknown,121.95,441.96,73.06,5.86,not specified,blue,xl,372,150,25,SUP_18,2020-12-09,2023-11-24 18:30:00+00:00,False,2.7
PROD_032,Product 32,Description for product 32,electronics,brand-c,290.1,265.23,285.27,5.86,24x35x42,black,l,188,20,17,None,2021-03-05,2023-04-02 18:30:00+00:00,True,1.7
PROD_033,Product 33,Description for product 33,clothing,brande,50.52,39.95,110.88,9.65,13x6x48,red,unspecified,640,323,49,SUP_13,2021-12-27,2023-04-25 18:30:00+00:00,True,0.1
PROD_034,Product 34,Description for product 34,books,branda,508.51,229.92,113.55,9.03,22x32x4,unspecified,m,193,365,48,SUP_10,2021-12-03,2023-04-26 18:30:00+00:00,True,1.9
PROD_036,Product 36,not provided,home & garden,brand d,373.68,366.42,146.3,2.29,not specified,unspecified,m,962,294,34,SUP_05,2020-05-22,2023-03-05 18:30:00+00:00,True,3.8
PROD_037,Product 37,Description for product 37,sports,unknown,482.58,268.9,46.21,2.74,not specified,unspecified,unspecified,362,460,38,SUP_09,2023-06-02,2023-12-23 18:30:00+00:00,True,1.6
PROD_039,Product 39,Description for product 39,electronics,unknown,23.15,491.09,81.35,5.86,not specified,red,m,135,457,46,SUP_11,2021-08-11,2023-04-30 18:30:00+00:00,False,3.4
PROD_040,Product 40,Description for product 40,toys,brand-c,135.36,299.76,170.23,2.16,37x33x15,white,m,702,174,20,None,2023-07-31,2023-05-04 18:30:00+00:00,True,2.7
PROD_042,Product 42,Description for product 42,electronics,unknown,59.56,497.99,119.04,4.19,not specified,unspecified,xl,857,159,29,SUP_20,2022-12-17,2023-09-02 18:30:00+00:00,False,2.7
PROD_043,Product 43,Description for product 43,home & garden,unknown,131.6,38.75,89.82,0.24,33x38x45,unspecified,one size,722,35,10,SUP_03,2022-03-20,2023-05-02 18:30:00+00:00,True,2.7
PROD_044,Product 44,not provided,sports,brand-c,301.52,268.98,53.97,5.86,not specified,black,l,953,447,10,None,2023-01-02,2023-08-12 18:30:00+00:00,True,2.7
PROD_045,Product 45,Description for product 45,clothing,unknown,130.98,34.92,75.01,6.49,not specified,red,one size,594,264,31,None,2022-02-21,2023-08-06 18:30:00+00:00,False,1.9
PROD_046,Product 46,Description for product 46,clothing,brand_b,455.12,245.05,275.18,9.56,not specified,black,unspecified,573,160,14,SUP_01,2020-07-10,2023-02-10 18:30:00+00:00,False,3.4
PROD_048,Product 48,not provided,clothing,unknown,248.85,552.18,142.25,0.4,not specified,white,unspecified,496,249,15,SUP_12,2022-08-11,2023-01-25 18:30:00+00:00,True,0.5
PROD_049,Product 49,not provided,clothing,brande,133.43,505.57,49.99,5.86,30x11x18,black,one size,678,347,31,SUP_12,2023-02-18,2023-01-06 18:30:00+00:00,False,2.7
PROD_050,Product 50,Description for product 50,sports,unknown,263.6,371.9,136.33,6.36,not specified,unspecified,l,523,215,47,SUP_14,2023-09-11,2023-03-07 18:30:00+00:00,False,2.4
PROD_052,Product 52,not provided,books,unknown,490.94,350.44,228.99,5.86,not specified,unspecified,xl,433,48,8,SUP_10,2020-09-26,2020-09-26 00:00:00,True,4.0
PROD_054,Product 54,not provided,clothing,unknown,472.28,542.26,294.81,4.4,not specified,unspecified,m,366,134,13,SUP_19,2023-03-15,2023-03-31 18:30:00+00:00,True,2.9
PROD_055,Product 55,Description for product 55,sports,brand d,100.34,489.5,273.32,1.3,not specified,unspecified,unspecified,589,345,39,None,2021-03-05,2023-07-15 18:30:00+00:00,False,1.8
PROD_056,Product 56,Description for product 56,home & garden,brande,315.93,595.6,152.86,5.86,4x31x21,white,xl,950,197,25,None,2020-09-17,2023-05-18 18:30:00+00:00,False,2.7
PROD_057,Product 57,Description for product 57,home & garden,brand_b,387.91,141.96,67.81,6.53,39x6x18,blue,unspecified,602,118,23,None,2020-12-18,2023-07-08 18:30:00+00:00,True,3.1
PROD_059,Product 59,Description for product 59,home & garden,unknown,345.62,605.64,166.15,5.86,not specified,white,unspecified,135,391,6,SUP_20,2020-09-15,2023-04-10 18:30:00+00:00,False,0.9
PROD_062,Product 62,Description for product 62,toys,branda,133.83,275.69,145.57,5.86,38x16x38,blue,m,986,477,13,SUP_14,2020-07-25,2023-02-23 18:30:00+00:00,False,2.1
PROD_063,Product 63,not provided,clothing,brand-c,80.56,162.37,265.94,3.66,4x26x4,unspecified,xl,955,155,12,SUP_01,2021-04-06,2021-04-06 00:00:00,True,2.4
PROD_064,Product 64,Description for product 64,toys,unknown,83.8,172.77,186.66,2.05,35x2x34,green,l,873,42,23,None,2022-05-27,2023-08-21 18:30:00+00:00,False,1.4
PROD_065,Product 65,Description for product 65,sports,unknown,202.8,389.89,20.24,5.45,not specified,red,l,311,107,41,SUP_10,2022-08-06,2023-06-17 18:30:00+00:00,True,2.7
PROD_068,Product 68,not provided,books,brande,386.26,460.74,79.76,5.21,not specified,black,xl,698,399,32,None,2020-09-07,2023-10-24 18:30:00+00:00,True,3.3
PROD_069,Product 69,not provided,home & garden,brand d,121.53,479.38,61.62,9.04,not specified,unspecified,unspecified,487,474,39,None,2020-05-24,2023-07-18 18:30:00+00:00,True,2.7
PROD_070,Product 70,not provided,books,branda,465.11,28.68,279.02,5.86,29x37x20,black,l,650,315,9,SUP_15,2020-06-18,2020-06-18 00:00:00,False,1.2
PROD_072,Product 72,Description for product 72,electronics,brand_b,495.11,574.15,58.22,5.86,25x33x4,red,unspecified,363,155,16,None,2021-08-16,2023-08-17 18:30:00+00:00,False,0.3
PROD_073,Product 73,Description for product 73,home & garden,brande,39.41,517.65,279.39,5.86,not specified,red,xl,914,356,41,SUP_03,2023-04-16,2023-01-05 18:30:00+00:00,True,0.1
PROD_074,Product 74,not provided,sports,brand_b,80.91,591.51,74.33,2.12,not specified,green,l,634,25,10,None,2023-12-27,2023-09-19 18:30:00+00:00,True,1.2
PROD_076,Product 76,Description for product 76,home & garden,brand_b,382.01,20.74,156.63,7.5,not specified,green,xl,530,150,5,SUP_13,2022-06-24,2023-11-09 18:30:00+00:00,False,2.4
PROD_077,Product 77,Description for product 77,books,brand_b,352.94,134.56,120.96,0.71,not specified,black,unspecified,748,449,27,None,2021-11-30,2023-01-05 18:30:00+00:00,False,2.7
PROD_078,Product 78,Description for product 78,electronics,brand-c,169.06,396.08,135.61,7.13,28x6x8,blue,s,454,312,15,SUP_18,2020-07-17,2020-07-17 00:00:00,True,2.5
PROD_079,Product 79,Description for product 79,toys,brand d,337.8,141.8,129.97,5.86,19x3x2,green,xl,148,24,3,SUP_13,2020-09-12,2023-06-16 18:30:00+00:00,False,2.7
PROD_080,Product 80,Description for product 80,electronics,branda,441.27,383.1,267.36,7.2,15x11x43,red,m,311,477,12,SUP_07,2023-09-15,2023-08-17 18:30:00+00:00,False,4.1
PROD_081,Product 81,not provided,toys,brand d,321.63,46.12,236.69,4.49,25x26x13,red,m,615,424,11,SUP_11,2023-06-05,2023-01-17 18:30:00+00:00,True,1.6
PROD_082,Product 82,Description for product 82,clothing,branda,130.91,591.57,183.97,5.86,11x47x35,green,m,874,396,6,SUP_19,2023-08-27,2023-04-07 18:30:00+00:00,False,4.6
PROD_083,Product 83,Description for product 83,electronics,brande,491.34,391.56,263.85,0.28,31x3x9,black,one size,117,206,13,None,2022-03-20,2023-07-19 18:30:00+00:00,False,2.9
PROD_086,Product 86,Description for product 86,electronics,brande,433.46,197.09,130.03,3.17,21x49x14,unspecified,m,168,476,7,None,2023-06-24,2023-11-23 18:30:00+00:00,False,2.7
PROD_087,Product 87,Description for product 87,electronics,branda,242.94,600.33,16.74,9.46,not specified,unspecified,unspecified,937,129,32,SUP_10,2020-10-25,2023-07-09 18:30:00+00:00,True,2.7
PROD_088,Product 88,Description for product 88,clothing,brand_b,111.0,383.22,300.12,3.6,19x23x20,unspecified,xl,342,152,5,SUP_05,2021-08-08,2023-04-03 18:30:00+00:00,True,4.5
PROD_089,Product 89,Description for product 89,clothing,brand_b,68.37,219.02,162.6,5.86,28x50x7,black,unspecified,782,181,2,None,2021-02-18,2023-05-10 18:30:00+00:00,False,2.7
PROD_090,Product 90,Description for product 90,home & garden,brand d,36.13,293.7,154.15,4.07,31x1x7,white,l,263,18,28,SUP_10,2021-12-21,2023-06-04 18:30:00+00:00,True,2.7
PROD_091,Product 91,Description for product 91,toys,brand_b,268.35,298.69,167.3,9.59,not specified,white,unspecified,375,145,41,SUP_18,2022-05-09,2022-05-09 00:00:00,False,0.2
PROD_092,Product 92,not provided,toys,unknown,222.12,344.97,164.19,10.03,not specified,unspecified,m,245,313,42,SUP_07,2021-12-24,2023-03-01 18:30:00+00:00,True,0.3
PROD_093,Product 93,Description for product 93,electronics,unknown,184.81,59.23,240.94,5.86,not specified,black,l,173,302,30,None,2023-12-16,2023-04-12 18:30:00+00:00,True,2.6
PROD_097,Product 97,not provided,toys,brand_b,47.46,290.21,60.01,5.86,not specified,green,l,592,88,48,None,2020-11-27,2020-11-27 00:00:00,True,2.7
PROD_098,Product 98,Description for product 98,clothing,brande,299.94,100.97,110.62,5.86,not specified,blue,xl,526,132,47,SUP_05,2023-02-01,2023-03-23 18:30:00+00:00,False,2.7
PROD_099,Product 99,Description for product 99,electronics,branda,48.22,319.19,275.4,5.86,19x31x45,green,l,554,485,31,SUP_02,2022-06-12,2023-07-13 18:30:00+00:00,True,4.2
PROD_100,Product 100,not provided,electronics,brande,200.12,262.12,24.21,8.04,1x43x21,white,unspecified,997,449,13,SUP_02,2021-01-15,2023-09-25 18:30:00+00:00,False,0.7
PROD_101,Product 101,Description for product 101,home & garden,brand d,325.12,227.14,56.28,2.98,not specified,black,m,893,61,47,SUP_02,2022-11-09,2023-04-26 18:30:00+00:00,True,2.2
PROD_102,Product 102,Description for product 102,books,unknown,457.32,452.0,227.82,4.24,not specified,unspecified,m,218,46,48,SUP_18,2023-09-20,2023-08-25 18:30:00+00:00,True,2.7
PROD_103,Product 103,Description for product 103,books,unknown,228.57,121.13,7.63,6.67,17x47x36,unspecified,m,729,393,11,None,2023-09-25,2023-12-11 18:30:00+00:00,True,3.3
PROD_104,Product 104,Description for product 104,toys,brand-c,252.64,469.0,280.86,8.7,12x5x29,unspecified,unspecified,396,275,6,SUP_10,2022-10-01,2022-10-01 00:00:00,False,2.7
PROD_107,Product 107,Description for product 107,clothing,branda,107.69,160.32,132.47,7.07,not specified,red,s,196,41,34,None,2020-09-20,2023-11-12 18:30:00+00:00,False,3.6
PROD_109,Product 109,Description for product 109,books,unknown,345.48,299.24,153.03,7.33,15x47x50,white,xl,967,467,26,SUP_20,2021-02-11,2023-11-16 18:30:00+00:00,False,2.9
PROD_110,Product 110,not provided,sports,brande,94.85,235.24,153.4,5.86,not specified,black,s,260,288,27,SUP_07,2021-04-10,2023-01-22 18:30:00+00:00,False,2.7
PROD_111,Product 111,not provided,toys,branda,58.71,67.28,177.88,5.86,43x10x10,red,unspecified,359,397,25,None,2022-01-23,2023-01-14 18:30:00+00:00,False,4.5
PROD_112,Product 112,not provided,toys,unknown,479.22,266.4,21.96,6.59,32x23x19,green,unspecified,688,246,10,SUP_07,2022-08-26,2023-11-27 18:30:00+00:00,False,2.7
PROD_113,Product 113,Description for product 113,home & garden,brand_b,492.99,158.89,40.5,5.24,19x28x47,unspecified,unspecified,908,128,12,SUP_04,2022-04-25,2023-12-10 18:30:00+00:00,True,3.1
PROD_114,Product 114,Description for product 114,electronics,brande,495.29,232.1,182.27,6.68,5x21x16,green,m,940,159,26,SUP_02,2021-04-04,2023-08-21 18:30:00+00:00,False,2.7
PROD_115,Product 115,Description for product 115,electronics,unknown,453.49,320.48,77.79,0.58,23x12x37,blue,xl,793,271,33,None,2023-11-15,2023-11-10 18:30:00+00:00,True,2.8
PROD_117,Product 117,Description for product 117,books,branda,269.67,420.4,254.22,5.86,2x1x26,unspecified,unspecified,917,378,2,SUP_09,2023-07-25,2023-10-15 18:30:00+00:00,False,2.7
PROD_119,Product 119,Description for product 119,electronics,unknown,338.58,15.48,230.99,5.92,not specified,red,unspecified,655,422,16,SUP_03,2020-11-19,2023-06-27 18:30:00+00:00,False,3.7
PROD_120,Product 120,not provided,clothing,brand-c,19.83,296.32,254.6,7.47,not specified,black,unspecified,346,218,1,SUP_02,2020-01-04,2023-07-07 18:30:00+00:00,True,2.9
PROD_121,Product 121,not provided,books,brand d,353.11,122.98,278.22,7.31,40x31x17,black,xl,206,216,27,SUP_12,2023-10-22,2023-05-09 18:30:00+00:00,True,2.7
PROD_122,Product 122,Description for product 122,toys,brand-c,241.76,35.59,176.47,5.86,50x2x33,white,unspecified,99,376,9,SUP_13,2023-04-21,2023-04-21 00:00:00,False,0.7
PROD_123,Product 123,Description for product 123,toys,brand_b,295.18,218.8,6.08,5.86,26x47x6,unspecified,xl,330,176,27,SUP_18,2021-10-19,2023-03-09 18:30:00+00:00,True,2.7
PROD_124,Product 124,Description for product 124,electronics,unknown,473.31,415.35,97.23,5.86,5x49x1,unspecified,m,578,363,8,SUP_12,2023-03-11,2023-01-23 18:30:00+00:00,True,1.1
PROD_126,Product 126,Description for product 126,home & garden,brande,204.96,432.91,201.0,8.06,not specified,unspecified,m,801,262,49,SUP_09,2022-12-24,2023-08-12 18:30:00+00:00,False,4.1
PROD_128,Product 128,Description for product 128,home & garden,branda,82.95,359.06,102.04,6.22,40x38x8,unspecified,l,567,186,5,SUP_06,2021-08-27,2023-12-22 18:30:00+00:00,True,2.7
PROD_129,Product 129,not provided,electronics,brand-c,348.88,454.92,233.09,3.17,47x38x20,red,l,645,419,15,SUP_11,2022-11-04,2023-03-26 18:30:00+00:00,True,0.3
PROD_130,Product 130,Description for product 130,electronics,unknown,226.01,158.23,160.09,6.58,not specified,black,unspecified,469,215,8,None,2021-04-11,2023-04-22 18:30:00+00:00,False,1.9
PROD_131,Product 131,not provided,electronics,brand d,352.74,497.4,166.69,2.23,7x36x1,unspecified,xl,157,192,27,SUP_12,2022-08-01,2022-08-01 00:00:00,False,2.7
PROD_132,Product 132,not provided,home & garden,brand-c,123.59,20.45,58.5,9.67,not specified,unspecified,l,252,67,35,SUP_14,2021-08-16,2023-06-05 18:30:00+00:00,True,3.8
PROD_133,Product 133,Description for product 133,books,brand_b,146.51,508.77,138.87,5.86,13x10x36,unspecified,one size,380,54,16,SUP_19,2020-03-06,2020-03-06 00:00:00,False,3.5
PROD_138,Product 138,Description for product 138,books,brande,118.66,217.72,113.02,5.86,not specified,white,unspecified,437,82,47,SUP_03,2020-02-23,2023-02-01 18:30:00+00:00,True,1.8
PROD_139,Product 139,not provided,electronics,unknown,167.99,510.12,300.11,5.86,not specified,blue,m,366,491,9,SUP_15,2022-12-18,2022-12-18 00:00:00,False,5.0
PROD_140,Product 140,Description for product 140,books,brand-c,148.37,447.89,191.29,4.78,14x5x44,unspecified,xl,111,175,36,None,2022-02-08,2022-02-08 00:00:00,False,2.7
PROD_141,Product 141,Description for product 141,home & garden,brand d,250.51,312.54,226.81,1.42,not specified,green,m,883,411,22,SUP_02,2022-08-17,2023-08-17 18:30:00+00:00,True,4.6
PROD_142,Product 142,Description for product 142,sports,branda,387.34,281.81,295.52,5.86,2x17x21,black,s,97,238,39,SUP_08,2021-01-04,2023-01-24 18:30:00+00:00,True,3.4
PROD_144,Product 144,Description for product 144,electronics,brande,151.69,481.51,302.8,3.02,not specified,unspecified,unspecified,467,53,19,SUP_02,2022-04-20,2023-03-14 18:30:00+00:00,True,2.2
PROD_147,Product 147,Description for product 147,clothing,branda,51.68,43.73,140.38,5.82,18x11x16,white,unspecified,566,303,28,SUP_09,2023-11-03,2023-09-07 18:30:00+00:00,True,0.0
PROD_149,Product 149,Description for product 149,clothing,brand-c,99.21,596.74,111.43,5.86,not specified,blue,xl,221,163,21,None,2020-01-20,2023-06-22 18:30:00+00:00,True,0.3
PROD_150,Product 150,Description for product 150,sports,brand-c,343.49,351.37,224.24,5.86,not specified,white,s,386,379,46,SUP_15,2020-08-25,2023-06-21 18:30:00+00:00,True,2.1
PROD_152,Product 152,Description for product 152,clothing,brand d,333.53,281.9,278.08,8.7,not specified,unspecified,l,716,339,37,SUP_17,2023-07-25,2023-01-23 18:30:00+00:00,False,2.7
PROD_153,Product 153,Description for product 153,electronics,brand_b,77.38,514.82,27.51,0.22,not specified,blue,m,926,439,0,None,2020-10-04,2023-05-03 18:30:00+00:00,True,0.9
PROD_154,Product 154,Description for product 154,toys,brande,313.42,88.37,25.66,0.42,not specified,white,unspecified,331,18,10,SUP_09,2020-09-25,2023-08-18 18:30:00+00:00,True,1.8
PROD_156,Product 156,Description for product 156,electronics,branda,291.17,553.84,88.0,8.7,40x19x39,green,unspecified,175,364,11,SUP_09,2021-04-07,2023-12-17 18:30:00+00:00,False,2.7
PROD_158,Product 158,Description for product 158,clothing,brand d,395.36,586.84,259.31,5.86,20x8x35,black,one size,216,385,22,SUP_07,2020-09-13,2023-10-18 18:30:00+00:00,True,2.7
PROD_159,Product 159,Description for product 159,electronics,unknown,246.71,426.87,194.83,5.86,not specified,black,m,964,473,26,None,2020-02-22,2023-04-19 18:30:00+00:00,False,0.8
PROD_160,Product 160,not provided,clothing,brand-c,273.42,567.77,297.5,8.22,48x43x22,black,s,567,351,29,SUP_19,2021-04-14,2023-06-06 18:30:00+00:00,True,3.1
PROD_161,Product 161,Description for product 161,clothing,unknown,114.07,489.75,208.62,5.86,not specified,blue,unspecified,474,271,25,SUP_05,2021-03-06,2023-12-18 18:30:00+00:00,True,2.7
PROD_162,Product 162,Description for product 162,sports,brand-c,391.32,307.48,190.68,5.86,not specified,blue,xl,476,103,34,None,2021-12-04,2023-11-02 18:30:00+00:00,True,2.7
PROD_163,Product 163,not provided,books,unknown,384.32,111.48,205.93,5.86,32x16x38,unspecified,unspecified,469,268,31,SUP_02,2021-03-19,2023-06-13 18:30:00+00:00,True,2.7
PROD_165,Product 165,Description for product 165,clothing,brand d,256.8,327.01,301.07,8.1,45x49x16,white,l,784,308,35,SUP_02,2020-01-13,2023-11-14 18:30:00+00:00,True,2.7
PROD_166,Product 166,Description for product 166,clothing,unknown,32.47,328.21,276.8,5.86,50x24x21,blue,l,87,371,34,SUP_13,2022-03-05,2023-01-21 18:30:00+00:00,False,2.9
PROD_167,Product 167,Description for product 167,home & garden,brand_b,147.75,196.4,188.75,1.22,not specified,white,s,889,187,26,SUP_01,2020-07-05,2023-12-11 18:30:00+00:00,False,3.7
PROD_168,Product 168,Description for product 168,electronics,brand-c,211.5,415.97,127.33,8.64,not specified,white,unspecified,967,87,41,SUP_02,2022-03-01,2023-02-16 18:30:00+00:00,True,2.7
PROD_169,Product 169,not provided,clothing,unknown,366.08,26.2,159.12,6.75,not specified,red,unspecified,385,4,48,SUP_14,2021-09-22,2023-09-19 18:30:00+00:00,True,4.4
PROD_170,Product 170,not provided,electronics,brand_b,424.6,246.96,207.63,7.03,33x49x40,black,unspecified,609,199,41,SUP_13,2022-11-26,2023-01-19 18:30:00+00:00,True,2.7
PROD_172,Product 172,Description for product 172,toys,brand d,192.45,566.62,259.57,3.64,not specified,green,xl,711,343,22,None,2020-12-12,2023-11-05 18:30:00+00:00,True,2.4
PROD_173,Product 173,Description for product 173,clothing,brand_b,416.64,263.42,171.63,1.15,8x29x24,blue,l,725,49,35,SUP_13,2020-03-17,2023-09-03 18:30:00+00:00,False,0.9
PROD_174,Product 174,Description for product 174,clothing,brande,275.92,124.65,203.46,8.61,not specified,red,one size,703,405,49,SUP_19,2022-11-26,2023-03-12 18:30:00+00:00,False,0.7
PROD_175,Product 175,not provided,electronics,unknown,375.6,121.83,14.49,5.86,22x34x38,unspecified,m,695,371,5,None,2020-01-22,2022-12-31 18:30:00+00:00,False,2.7
PROD_176,Product 176,Description for product 176,clothing,brande,434.65,281.05,254.74,5.86,not specified,black,unspecified,968,341,30,None,2021-05-12,2023-02-21 18:30:00+00:00,False,2.7
PROD_177,Product 177,not provided,toys,unknown,370.8,149.64,264.41,6.26,not specified,red,s,380,133,9,SUP_02,2020-04-20,2023-04-30 18:30:00+00:00,True,3.3
PROD_178,Product 178,not provided,electronics,brand_b,389.69,469.39,68.18,5.86,not specified,white,l,850,415,8,SUP_13,2020-05-05,2023-08-10 18:30:00+00:00,False,2.7
PROD_179,Product 179,Description for product 179,sports,brand_b,67.8,294.06,81.7,0.25,39x39x23,green,m,488,342,40,None,2023-09-12,2023-07-22 18:30:00+00:00,False,3.7
PROD_180,Product 180,Description for product 180,sports,branda,374.32,340.45,175.86,5.86,2x15x19,black,l,527,394,4,SUP_19,2022-07-21,2023-05-16 18:30:00+00:00,False,4.2
PROD_183,Product 183,Description for product 183,toys,brand d,130.04,108.62,127.04,5.77,27x10x38,white,m,871,494,45,SUP_02,2021-11-21,2023-12-19 18:30:00+00:00,False,1.5
PROD_184,Product 184,not provided,books,branda,147.49,389.07,259.46,5.86,not specified,white,xl,200,284,14,SUP_04,2023-11-10,2023-10-14 18:30:00+00:00,True,1.7
PROD_185,Product 185,Description for product 185,sports,unknown,154.9,241.04,220.4,0.14,not specified,unspecified,l,79,256,22,SUP_08,2020-05-20,2023-12-05 18:30:00+00:00,False,2.1
PROD_187,Product 187,Description for product 187,home & garden,brand_b,251.66,159.47,128.19,8.55,not specified,unspecified,unspecified,105,163,30,SUP_09,2023-04-06,2023-05-25 18:30:00+00:00,True,2.7
PROD_189,Product 189,Description for product 189,sports,unknown,479.1,361.87,123.32,3.4,43x49x44,white,s,418,20,36,SUP_19,2023-01-16,2023-03-03 18:30:00+00:00,False,0.5
PROD_190,Product 190,not provided,clothing,brand_b,113.9,455.94,24.81,6.65,not specified,blue,one size,125,8,26,SUP_09,2020-02-13,2023-03-19 18:30:00+00:00,True,2.7
PROD_191,Product 191,Description for product 191,clothing,brand d,199.84,55.23,135.22,7.49,48x34x6,green,m,741,439,9,None,2021-06-14,2023-01-26 18:30:00+00:00,True,0.7
PROD_195,Product 195,Description for product 195,sports,brand_b,24.31,572.21,17.39,6.78,not specified,blue,one size,584,100,17,SUP_07,2020-08-20,2023-11-12 18:30:00+00:00,False,0.8
PROD_196,Product 196,not provided,toys,branda,74.13,182.07,5.88,5.86,4x39x18,black,xl,873,89,45,SUP_09,2020-07-16,2023-02-08 18:30:00+00:00,False,1.1
PROD_197,Product 197,Description for product 197,sports,brand d,507.78,567.49,11.74,5.86,37x36x23,white,m,701,226,28,SUP_10,2022-03-17,2023-01-25 18:30:00+00:00,False,0.6
PROD_198,Product 198,Description for product 198,electronics,brand-c,406.98,477.07,34.04,5.86,49x50x1,white,unspecified,929,84,38,SUP_01,2022-09-15,2023-10-12 18:30:00+00:00,True,2.5
PROD_199,Product 199,Description for product 199,electronics,branda,446.5,16.51,144.23,5.86,46x17x35,green,m,33,281,41,None,2020-08-24,2023-04-05 18:30:00+00:00,True,2.7
PROD_200,Product 200,Description for product 200,clothing,brand d,195.7,155.04,44.62,0.13,1x5x9,black,s,864,343,39,SUP_08,2021-10-18,2023-01-21 18:30:00+00:00,False,3.3
